Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1083,-0.8762976395413752,-0.03429087694845364,-0.18942614623236617,0.5893374838655296,-0.5534017842239556,0.9803184733067251,0.8049283147939922,-0.05583967653883915,-1.0122404735317345,-0.29625542049889897,1.9930262670812149,0.8955346841777344,0.7316369503047971,-0.8113888735245582,-0.10373984634010545,-0.15101346755598122,-0.8511493350398418,-0.25057712375614205,0.7755597937416387,-0.7992907718352839,0.17423857385404362,-0.17119046783232508,-0.3471645587817259,0.5444776845575268,0.9450465164782309,0.20274675055087932,0.13685678423944045,0.7264533353023315,-0.1344163186387876,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,0.9887837126322109,-0.6056864183781471,11.982929094215963,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1084,-0.8762976395413752,0.4171437726497202,-0.18449038740348483,-0.16596285465178706,0.37448241037711255,-0.30552917668958984,-1.0680191584285554,1.6958471899244567,0.19354833897411722,-0.29625542049889897,0.26263957409362276,0.3824647886206322,0.19347460675723163,-0.8113888735245582,-0.10373984634010545,-0.5507172353734154,1.0889491492588095,-0.25057712375614205,-1.0513750725018693,-0.7992907718352839,0.17423857385404362,-0.17119046783232508,-0.3471645587817259,2.0945013908085284,-0.5894091609765539,-1.3744343671065415,-0.21666655580082458,-0.7795542666459392,1.0440685459752654,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,1.293779846727921,-1.234733274765937,-1.3574567595562428,12.141534124392603,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1085,0.09370131947112526,0.0,0.2249840362239068,-0.16596285465178706,-0.5534017842239556,0.7434518009389828,0.5091997663904321,-0.5948202508352379,0.2785858863298644,-0.29625542049889897,-1.099386219729725,-0.9988772378792584,-1.255424010486214,1.0220336467171849,-0.10373984634010545,-0.07606901109021229,-0.8511493350398418,-0.25057712375614205,0.7755597937416387,1.1848484725350497,0.17423857385404362,-0.17119046783232508,-0.3471645587817259,0.5444776845575268,0.6623836285260337,0.20274675055087932,-0.4952000964386091,1.6912394553004422,-0.057891327430082885,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,0.2476113834994949,-1.3574567595562428,11.898187865760873,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1086,0.699950668853938,0.1011395179309985,-0.15845667907075772,-0.16596285465178706,0.37448241037711255,0.641937512781379,0.3120474007880586,-0.5948202508352379,0.6165556258206547,-0.29625542049889897,-0.8947412757495893,-0.3945401012855562,-0.46629172788040885,-0.8113888735245582,-0.10373984634010545,-1.0407386814957507,1.0889491492588095,-0.25057712375614205,-1.0513750725018693,-0.7992907718352839,-1.1137791709896603,-0.17119046783232508,-0.9782870854800261,-1.005546021693475,0.5412423908322349,0.20274675055087932,0.33504411123171024,0.16170048457172995,-0.7313112500666846,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-0.8641471101995789,1.64962460515614,11.332601910838946,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1087,2.5186987170023762,0.0,-0.8451078337945449,-1.6765635316864205,-0.5534017842239556,-0.0009863122167784318,-0.6244263358232152,-0.5948202508352379,-0.28397019617738645,-0.29625542049889897,-0.8424431233991101,-1.3565461554551228,-1.630585259593892,0.4290679989066583,-0.10373984634010545,-0.8562600194261657,-0.8511493350398418,-0.25057712375614205,-1.0513750725018693,1.1848484725350497,0.17423857385404362,-0.17119046783232508,-0.3471645587817259,-1.005546021693475,-0.2259854478951575,-1.3744343671065415,-1.1540390483318304,0.16170048457172995,0.7379685811404464,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-0.493560945633221,1.64962460515614,12.437184366493561,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1088,0.09370131947112526,0.642861097448807,-0.012803403826318017,1.3446378223828463,-0.5534017842239556,1.0818327614643288,1.0020806803963656,-0.5948202508352379,-1.0122404735317345,-0.29625542049889897,1.135791335075535,-0.034404501519513346,-0.24378229737516538,1.1674351848776205,-0.10373984634010545,0.7982829810104252,-0.8511493350398418,-0.25057712375614205,0.7755597937416387,1.1848484725350497,0.17423857385404362,-0.17119046783232508,1.5462030213131746,0.5444776845575268,1.0661877541720297,1.7799278682083002,2.900766533645149,0.475452068310953,0.03393866202036281,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-0.493560945633221,0.8978542639780442,11.831379196088763,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1089,2.5186987170023762,-2.110890265100053,-0.7920726212802904,0.5893374838655296,-0.5534017842239556,1.0479946654117942,0.9035044975951789,-0.32532996368703854,-1.0122404735317345,-0.29625542049889897,0.8811220714558107,-0.31067290681949145,-0.5335620208238545,0.867544512421722,-0.10373984634010545,0.3293997149168965,-0.8511493350398418,-0.25057712375614205,0.7755597937416387,-0.7992907718352839,0.17423857385404362,-0.17119046783232508,0.28395796791657424,-1.005546021693475,1.02580734160743,0.20274675055087932,-0.6505361094866043,-0.7795542666459392,-0.11911132039704668,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-0.8641471101995789,-1.3574567595562428,12.190959007720126,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1090,1.5486997579898758,-1.5240252206224272,-0.7152296308855496,1.3446378223828463,-0.5534017842239556,1.0818327614643288,0.9527925889957722,-0.5948202508352379,1.2532470060226597,-0.29625542049889897,-0.8515384542426717,0.3725980598599187,0.18312533091977845,-0.8113888735245582,-0.10373984634010545,-0.5584038462929816,1.0889491492588095,-0.25057712375614205,-1.0513750725018693,1.1848484725350497,-2.4017969158333643,-0.17119046783232508,-1.6094096121783261,0.5444776845575268,1.0661877541720297,0.20274675055087932,0.2600543118292298,-0.7795542666459392,0.554308602239555,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-0.8641471101995789,-1.3574567595562428,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1092,2.5186987170023762,-2.110890265100053,-0.82710683100686,0.5893374838655296,-0.5534017842239556,0.8788041851491212,0.7063521319928054,0.5478185666731274,0.0997889918895754,-0.29625542049889897,-1.1198507141277385,-1.2233453171854907,-1.428774380763555,0.6153637196747165,-0.10373984634010545,-0.548795582643524,1.0889491492588095,-0.25057712375614205,0.7755597937416387,1.1848484725350497,-1.1137791709896603,-0.17119046783232508,-1.6094096121783261,-1.005546021693475,0.8239052787844321,0.20274675055087932,-0.21131014155779027,-0.7795542666459392,0.0033286655368809106,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-1.234733274765937,0.14608392279994858,11.824079893607152,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1093,-0.14879842028199985,-0.48572552654662743,-0.2232022213554954,-0.16596285465178706,-0.5534017842239556,-1.6252149227384394,-1.7580524380368623,-0.5948202508352379,-0.08991015221170687,-0.29625542049889897,0.3990695367470466,0.2097970353081459,0.5531119421087298,-0.12073156726248896,-0.10373984634010545,0.30057492396852387,-0.8511493350398418,-0.25057712375614205,0.7755597937416387,-0.7992907718352839,1.4622563186977475,-0.17119046783232508,0.28395796791657424,0.5444776845575268,-2.1642452509959385,0.20274675055087932,0.39932108214812206,1.9030217743244178,-0.7313112500666846,1.7549166013891164,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-0.12297478106686303,0.14608392279994858,11.891361900690473,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1094,-0.8762976395413752,0.01085258801136374,-0.1428751659050735,-0.9212631931691038,2.230250799579249,-0.27169108063705527,0.6077759491916187,0.29988750249678403,0.4290369316515711,-0.29625542049889897,-0.8629076177971237,-0.5721412189783993,0.06152133982970354,-0.8113888735245582,-0.10373984634010545,-0.6487215245978826,1.0889491492588095,-0.25057712375614205,-1.0513750725018693,1.1848484725350497,-2.4017969158333643,-0.17119046783232508,-0.3471645587817259,-1.005546021693475,-0.06446379763675912,0.20274675055087932,2.0490966690026924,-0.7795542666459392,0.2482086374047361,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,1.3593698771985687,-1.3574567595562428,11.76756768334381,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1095,-0.8762976395413752,0.14628298289081587,-0.4682481302717222,-0.9212631931691038,1.3023666049781808,-0.5762339451098667,0.7063521319928054,-0.5948202508352379,-0.47148889034647007,1.1483575207135777,-0.30581860362897645,-0.3945401012855562,-0.6215308654422066,-0.8113888735245582,-0.10373984634010545,-1.1560378452892415,1.0889491492588095,-0.25057712375614205,-1.0513750725018693,-0.7992907718352839,-1.1137791709896603,-0.17119046783232508,-1.6094096121783261,-1.005546021693475,-0.9124524614933507,-1.3744343671065415,-1.0361979349850754,-0.7795542666459392,-0.7313112500666846,0.965718392489264,-0.11868767122248886,2.4739968356574797,-0.07177056782637938,-0.08453549713070115,-0.493560945633221,1.64962460515614,12.08069081199846,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1096,-0.8762976395413752,0.3268568427300854,-0.13445534202051118,-0.16596285465178706,-0.5534017842239556,1.1156708575168635,1.0020806803963656,-0.5948202508352379,-0.959909675158967,-0.29625542049889897,1.6087485389407377,0.5378657666018699,0.3564757011971193,-0.8113888735245582,-0.10373984634010545,-0.4296531133902503,-0.8511493350398418,-0.25057712375614205,0.7755597937416387,-0.7992907718352839,0.17423857385404362,-0.17119046783232508,-0.3471645587817259,0.5444776845575268,1.1065681667366294,0.20274675055087932,-0.3291512549045453,-0.7795542666459392,-0.39460128874838374,-0.34961195567715647,-0.11868767122248886,-0.28320283833845583,-0.07177056782637938,-0.08453549713070115,-1.234733274765937,-0.6056864183781471,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
